trans_id,lang,translation,category,station_sid,course_sid
熊野萩原車庫前,ko,구마노하기와라 차고,stop_name,0f847c69-34f4-4dd1-8c01-fe3aa7ae94af,
熊野萩原車庫前,zh-ch,熊野萩原车库前,stop_name,0f847c69-34f4-4dd1-8c01-fe3aa7ae94af,
熊野萩原車庫前,zh-tw,熊野萩原車庫前,stop_name,0f847c69-34f4-4dd1-8c01-fe3aa7ae94af,
寺地,en,Teraji,stop_name,23fed046-69a4-4045-9095-2b43ba73429c,
寺地,ko,데라지,stop_name,23fed046-69a4-4045-9095-2b43ba73429c,
寺地,zh-ch,寺地,stop_name,23fed046-69a4-4045-9095-2b43ba73429c,
寺地,zh-tw,寺地,stop_name,23fed046-69a4-4045-9095-2b43ba73429c,
天神上,en,Tenjin-kami,stop_name,f910ca75-61e5-4cde-a90d-815a47cb2713,
天神上,ko,덴진 카미,stop_name,f910ca75-61e5-4cde-a90d-815a47cb2713,
天神上,zh-ch,天神上,stop_name,f910ca75-61e5-4cde-a90d-815a47cb2713,
天神上,zh-tw,天神上,stop_name,f910ca75-61e5-4cde-a90d-815a47cb2713,
中溝,en,Nakamizo,stop_name,0b59231a-fe9a-416a-9f34-4c971a3567ca,
中溝,ko,나카미조,stop_name,0b59231a-fe9a-416a-9f34-4c971a3567ca,
中溝,zh-ch,中沟,stop_name,0b59231a-fe9a-416a-9f34-4c971a3567ca,
中溝,zh-tw,中溝,stop_name,0b59231a-fe9a-416a-9f34-4c971a3567ca,
上殿中央,en,Kamitono-chuo,stop_name,405b8788-b01e-4256-b372-d1dddc385c74,
上殿中央,ko,가미토노 추오,stop_name,405b8788-b01e-4256-b372-d1dddc385c74,
上殿中央,zh-ch,上殿中央,stop_name,405b8788-b01e-4256-b372-d1dddc385c74,
上殿中央,zh-tw,上殿中央,stop_name,405b8788-b01e-4256-b372-d1dddc385c74,
河内小学校,ja,河内小学校,stop_name,a45fa8f9-2344-483d-9ad8-393e596d6fef,
河内小学校,ja-Hrkt,こうちしょうがっこう,stop_name,a45fa8f9-2344-483d-9ad8-393e596d6fef,
上山手橋,en,Kami-yamatebashi,stop_name,11385d1a-84a8-4e43-97b3-f9f75e68fe3b,
上山手橋,ko,가미야마테바시,stop_name,11385d1a-84a8-4e43-97b3-f9f75e68fe3b,
上山手橋,zh-ch,上山手桥,stop_name,11385d1a-84a8-4e43-97b3-f9f75e68fe3b,
上山手橋,zh-tw,上山手橋,stop_name,11385d1a-84a8-4e43-97b3-f9f75e68fe3b,
宮の城,en,Miyanojo,stop_name,cd90805a-2898-425f-9215-a720fdb77483,
宮の城,ko,미야노조,stop_name,cd90805a-2898-425f-9215-a720fdb77483,
宮の城,zh-ch,宫之城,stop_name,cd90805a-2898-425f-9215-a720fdb77483,
宮の城,zh-tw,宮之城,stop_name,cd90805a-2898-425f-9215-a720fdb77483,
桜花の郷ラフォーレ庄原,en,Ouka no Sato Laforet Shobara,stop_name,5a62b1d1-f3df-4a32-90f7-6f6115a2c64a,
桜花の郷ラフォーレ庄原,ko,벚꽃의 마을 라포레 쇼바라,stop_name,5a62b1d1-f3df-4a32-90f7-6f6115a2c64a,
桜花の郷ラフォーレ庄原,zh-ch,樱花之乡 Laforet Shobara,stop_name,5a62b1d1-f3df-4a32-90f7-6f6115a2c64a,
桜花の郷ラフォーレ庄原,zh-tw,櫻花之鄉 Laforet Shobara,stop_name,5a62b1d1-f3df-4a32-90f7-6f6115a2c64a,
吉が瀬,en,Yoshigase,stop_name,fd29e7ff-bc22-41b1-ae1e-e38eed5c1d7d,
吉が瀬,ko,요시가세,stop_name,fd29e7ff-bc22-41b1-ae1e-e38eed5c1d7d,
吉が瀬,zh-ch,吉濑,stop_name,fd29e7ff-bc22-41b1-ae1e-e38eed5c1d7d,
吉が瀬,zh-tw,吉瀨,stop_name,fd29e7ff-bc22-41b1-ae1e-e38eed5c1d7d,
大杉,en,Osugi,stop_name,e31d9fff-b2de-4a0e-a60d-90c54915a60a,
大杉,ko,오스기,stop_name,e31d9fff-b2de-4a0e-a60d-90c54915a60a,
大杉,zh-ch,大杉,stop_name,e31d9fff-b2de-4a0e-a60d-90c54915a60a,
大杉,zh-tw,大杉,stop_name,e31d9fff-b2de-4a0e-a60d-90c54915a60a,
巴町,en,Tomoemachi,stop_name,ea1b5ba0-2aa2-43ec-b53c-38af1a17dfc3,
巴町,ko,도모에마치,stop_name,ea1b5ba0-2aa2-43ec-b53c-38af1a17dfc3,
巴町,zh-ch,巴町,stop_name,ea1b5ba0-2aa2-43ec-b53c-38af1a17dfc3,
巴町,zh-tw,巴町,stop_name,ea1b5ba0-2aa2-43ec-b53c-38af1a17dfc3,
仁保沖町,en,Niho Okimachi,stop_name,3ad115bf-e1d3-4007-957d-280e3d33de0f,
仁保沖町,ko,니호오키마치,stop_name,3ad115bf-e1d3-4007-957d-280e3d33de0f,
仁保沖町,zh-ch,仁保冲町,stop_name,3ad115bf-e1d3-4007-957d-280e3d33de0f,
仁保沖町,zh-tw,仁保衝町,stop_name,3ad115bf-e1d3-4007-957d-280e3d33de0f,
さくら野団地下,ja,さくら野団地下,stop_name,c07675db-be2e-41c6-804e-f2557f613973,
さくら野団地下,ja-Hrkt,さくらのだんちしも,stop_name,c07675db-be2e-41c6-804e-f2557f613973,
水無,en,Mizunashi,stop_name,48ea4713-a328-4c51-aa26-aa42be796a61,
水無,ko,미즈나시,stop_name,48ea4713-a328-4c51-aa26-aa42be796a61,
水無,zh-ch,水无,stop_name,48ea4713-a328-4c51-aa26-aa42be796a61,
水無,zh-tw,水無,stop_name,48ea4713-a328-4c51-aa26-aa42be796a61,
半坂,en,Hanzaka,stop_name,943ba02f-57a5-42c5-ba8c-e9b780bc7eec,
半坂,ko,한자카,stop_name,943ba02f-57a5-42c5-ba8c-e9b780bc7eec,
半坂,zh-ch,半坂,stop_name,943ba02f-57a5-42c5-ba8c-e9b780bc7eec,
半坂,zh-tw,半阪,stop_name,943ba02f-57a5-42c5-ba8c-e9b780bc7eec,
花の季台中央公園,en,Hananokidai Chuo Koen (Hananokidai Chuo Park),stop_name,7d964f99-8a96-4cc4-af97-23e1613a12e6,
花の季台中央公園,ko,하나노키다이 추오 코엔,stop_name,7d964f99-8a96-4cc4-af97-23e1613a12e6,
花の季台中央公園,zh-ch,花之季台中央公园,stop_name,7d964f99-8a96-4cc4-af97-23e1613a12e6,
花の季台中央公園,zh-tw,花之季臺中央公園,stop_name,7d964f99-8a96-4cc4-af97-23e1613a12e6,
熊野第三小学校,en,Kumano Daisan Shogakko (Kumano Daisan Elementary School),stop_name,4f76480d-e785-4c12-ace6-cc19cf72c91c,
熊野第三小学校,ko,구마노 다이3 초등학교,stop_name,4f76480d-e785-4c12-ace6-cc19cf72c91c,
熊野第三小学校,zh-ch,熊野第三小学,stop_name,4f76480d-e785-4c12-ace6-cc19cf72c91c,
熊野第三小学校,zh-tw,熊野第三小學,stop_name,4f76480d-e785-4c12-ace6-cc19cf72c91c,
野登呂橋,en,Notorobashi,stop_name,d975b5e0-9a99-4307-a76b-282509c4df2b,
野登呂橋,ko,노토로바시,stop_name,d975b5e0-9a99-4307-a76b-282509c4df2b,
野登呂橋,zh-ch,野登吕桥,stop_name,d975b5e0-9a99-4307-a76b-282509c4df2b,
野登呂橋,zh-tw,野登呂橋,stop_name,d975b5e0-9a99-4307-a76b-282509c4df2b,
熊野高校前,en,Kumamo Koko-mae (Kumamo High School),stop_name,b3df6fda-b213-4a34-94fc-f058db6fc0de,
熊野高校前,ko,구마노 고등학교,stop_name,b3df6fda-b213-4a34-94fc-f058db6fc0de,
熊野高校前,zh-ch,熊野高中前,stop_name,b3df6fda-b213-4a34-94fc-f058db6fc0de,
熊野高校前,zh-tw,熊野高中前,stop_name,b3df6fda-b213-4a34-94fc-f058db6fc0de,
警固屋５丁目,en,Kegoya-gochome (Kegoya 5),stop_name,4f37a681-f94e-4a68-bfa9-35de13c13e0e,
警固屋５丁目,ko,게고야 5초메,stop_name,4f37a681-f94e-4a68-bfa9-35de13c13e0e,
警固屋５丁目,zh-ch,警固屋5丁目,stop_name,4f37a681-f94e-4a68-bfa9-35de13c13e0e,
警固屋５丁目,zh-tw,警固屋5丁目,stop_name,4f37a681-f94e-4a68-bfa9-35de13c13e0e,
佐方,en,Sagata,stop_name,86bf832f-991f-4d3e-848c-f477911f46fb,
佐方,ko,사가타,stop_name,86bf832f-991f-4d3e-848c-f477911f46fb,
佐方,zh-ch,佐方,stop_name,86bf832f-991f-4d3e-848c-f477911f46fb,
佐方,zh-tw,佐方,stop_name,86bf832f-991f-4d3e-848c-f477911f46fb,
合同庁舎前,ja,合同庁舎前,stop_name,5b8c2ccf-6ce4-488c-8df0-0a8158067267,
合同庁舎前,ja-Hrkt,ごうどうちょうしゃまえ,stop_name,5b8c2ccf-6ce4-488c-8df0-0a8158067267,
和田東,en,Wada-higashi,stop_name,cb38c69b-be21-43c5-b3d2-83740a64a2e8,
和田東,ko,와다 히가시,stop_name,cb38c69b-be21-43c5-b3d2-83740a64a2e8,
和田東,zh-ch,和田东,stop_name,cb38c69b-be21-43c5-b3d2-83740a64a2e8,
和田東,zh-tw,和田東,stop_name,cb38c69b-be21-43c5-b3d2-83740a64a2e8,
石井城址入口,en,Ishiijoshi-iriguchi (Ishii Castle Site),stop_name,b837471d-54cf-47bd-b6ac-307cfc2e2304,
石井城址入口,ko,이시이 성 터,stop_name,b837471d-54cf-47bd-b6ac-307cfc2e2304,
石井城址入口,zh-ch,石井城址入口,stop_name,b837471d-54cf-47bd-b6ac-307cfc2e2304,
石井城址入口,zh-tw,石井城址入口,stop_name,b837471d-54cf-47bd-b6ac-307cfc2e2304,
たたらば壱番地,en,Tataraba Ichibanchi,stop_name,b2b8e3b6-31eb-437c-9253-2ed78767d074,
たたらば壱番地,ko,다타라바 이치반치,stop_name,b2b8e3b6-31eb-437c-9253-2ed78767d074,
たたらば壱番地,zh-ch,多多良场壹番地,stop_name,b2b8e3b6-31eb-437c-9253-2ed78767d074,
たたらば壱番地,zh-tw,多多良場壹番地,stop_name,b2b8e3b6-31eb-437c-9253-2ed78767d074,
美鈴モール前,en,Misuzu Mall-mae,stop_name,2722cbc6-4071-44c9-b056-baf9bd8e0227,
美鈴モール前,ko,미스즈 몰 마에,stop_name,2722cbc6-4071-44c9-b056-baf9bd8e0227,
美鈴モール前,zh-ch,美铃购物中心前,stop_name,2722cbc6-4071-44c9-b056-baf9bd8e0227,
美鈴モール前,zh-tw,美鈴購物中心前,stop_name,2722cbc6-4071-44c9-b056-baf9bd8e0227,
夢が丘東,en,Yumegaoka-higashi,stop_name,3136e629-db0d-4fca-ba5a-4aa3c2abc800,
夢が丘東,ko,유메가오카 히가시,stop_name,3136e629-db0d-4fca-ba5a-4aa3c2abc800,
夢が丘東,zh-ch,梦丘东,stop_name,3136e629-db0d-4fca-ba5a-4aa3c2abc800,
夢が丘東,zh-tw,夢丘東,stop_name,3136e629-db0d-4fca-ba5a-4aa3c2abc800,
大林二丁目,ja,大林二丁目,stop_name,db8d317b-af20-43b2-9ca3-a970c37999db,
大林二丁目,ja-Hrkt,おおばやしにちょうめ,stop_name,db8d317b-af20-43b2-9ca3-a970c37999db,
弁天橋,en,Bentembashi,stop_name,591dc8b5-73c9-472e-9469-aa61c8c30b7b,
弁天橋,ko,벤텐바시,stop_name,591dc8b5-73c9-472e-9469-aa61c8c30b7b,
弁天橋,zh-ch,弁天桥,stop_name,591dc8b5-73c9-472e-9469-aa61c8c30b7b,
弁天橋,zh-tw,弁天橋,stop_name,591dc8b5-73c9-472e-9469-aa61c8c30b7b,
東本浦,en,Higashi-honura,stop_name,f5b1551e-a5cc-4e48-a2e4-ee4bcb2000f5,
東本浦,ko,히가시혼우라,stop_name,f5b1551e-a5cc-4e48-a2e4-ee4bcb2000f5,
東本浦,zh-ch,东本浦,stop_name,f5b1551e-a5cc-4e48-a2e4-ee4bcb2000f5,
東本浦,zh-tw,東本浦,stop_name,f5b1551e-a5cc-4e48-a2e4-ee4bcb2000f5,
府中町役場東口,en,Fuchu Choyakuba-higashiguchi (Fuchu Town Office East Entrance),stop_name,888b558f-539a-437a-b3bf-30e04ed1ae6d,
府中町役場東口,ko,후추 정 사무소,stop_name,888b558f-539a-437a-b3bf-30e04ed1ae6d,
府中町役場東口,zh-ch,府中町公所东口,stop_name,888b558f-539a-437a-b3bf-30e04ed1ae6d,
府中町役場東口,zh-tw,府中町公所東口,stop_name,888b558f-539a-437a-b3bf-30e04ed1ae6d,
三宅,en,Miyake,stop_name,4805d936-a348-4b94-9b8c-b186de242410,
三宅,ko,미야케,stop_name,4805d936-a348-4b94-9b8c-b186de242410,
三宅,zh-ch,三宅,stop_name,4805d936-a348-4b94-9b8c-b186de242410,
三宅,zh-tw,三宅,stop_name,4805d936-a348-4b94-9b8c-b186de242410,
広島港桟橋,en,Hiroshima-ko Sambashi (Hiroshima Harbor Pier),stop_name,f4a8ee24-c572-4a68-862e-b45a13878ed1,
広島港桟橋,ko,히로시마항 부두,stop_name,f4a8ee24-c572-4a68-862e-b45a13878ed1,
広島港桟橋,zh-ch,广岛港栈桥,stop_name,f4a8ee24-c572-4a68-862e-b45a13878ed1,
広島港桟橋,zh-tw,廣島港棧橋,stop_name,f4a8ee24-c572-4a68-862e-b45a13878ed1,
西楢原,en,Nishi-narahara,stop_name,835eaaaa-ea3e-4010-9892-fca4db6339a8,
西楢原,ko,니시나라하라,stop_name,835eaaaa-ea3e-4010-9892-fca4db6339a8,
西楢原,zh-ch,西楢原,stop_name,835eaaaa-ea3e-4010-9892-fca4db6339a8,
西楢原,zh-tw,西楢原,stop_name,835eaaaa-ea3e-4010-9892-fca4db6339a8,
上安駅,en,Kamiyasu Sta.,stop_name,30d99d35-8d02-4141-b860-0f97d48545a9,
上安駅,ko,가미야스 역,stop_name,30d99d35-8d02-4141-b860-0f97d48545a9,
上安駅,zh-ch,上安站,stop_name,30d99d35-8d02-4141-b860-0f97d48545a9,
上安駅,zh-tw,上安站,stop_name,30d99d35-8d02-4141-b860-0f97d48545a9,
宮園中央,en,Miyazono-chuo,stop_name,f506596d-30e9-4642-9944-b5194b562e26,
宮園中央,ko,미야조노 추오,stop_name,f506596d-30e9-4642-9944-b5194b562e26,
宮園中央,zh-ch,宫园中央,stop_name,f506596d-30e9-4642-9944-b5194b562e26,
宮園中央,zh-tw,宮園中央,stop_name,f506596d-30e9-4642-9944-b5194b562e26,
玉造,ja,玉造,stop_name,cade665e-e8fd-4c5b-bab8-efed32df319b,
玉造,ja-Hrkt,たまつくり,stop_name,cade665e-e8fd-4c5b-bab8-efed32df319b,
府中南公民館,en,Fuchu-minami Kominkan,stop_name,4bf32fd4-cafd-48e6-85df-fa110488da12,
府中南公民館,ko,후추 미나미 공민관,stop_name,4bf32fd4-cafd-48e6-85df-fa110488da12,
府中南公民館,zh-ch,府中南公民馆,stop_name,4bf32fd4-cafd-48e6-85df-fa110488da12,
府中南公民館,zh-tw,府中南公民館,stop_name,4bf32fd4-cafd-48e6-85df-fa110488da12,
矢賀入口,en,Yaga-iriguchi,stop_name,a793149b-a585-42c9-99ae-56b5dd3f96ac,
矢賀入口,ko,야가 이리구치,stop_name,a793149b-a585-42c9-99ae-56b5dd3f96ac,
矢賀入口,zh-ch,矢贺入口,stop_name,a793149b-a585-42c9-99ae-56b5dd3f96ac,
矢賀入口,zh-tw,矢賀入口,stop_name,a793149b-a585-42c9-99ae-56b5dd3f96ac,
大積橋,en,Otsumibashi,stop_name,8ae4e012-cb14-4030-9479-0a7199b69448,
大積橋,ko,오쓰미바시,stop_name,8ae4e012-cb14-4030-9479-0a7199b69448,
大積橋,zh-ch,大积桥,stop_name,8ae4e012-cb14-4030-9479-0a7199b69448,
大積橋,zh-tw,大積橋,stop_name,8ae4e012-cb14-4030-9479-0a7199b69448,
中山新町二丁目,en,Nakayama-shinmachi-nichome (Nakayama-shinmachi 2),stop_name,d6b63639-a88b-4f97-9094-d1e6cb796e3b,
中山新町二丁目,ko,나카야마 신마치 2초메,stop_name,d6b63639-a88b-4f97-9094-d1e6cb796e3b,
中山新町二丁目,zh-ch,中山新町二丁目,stop_name,d6b63639-a88b-4f97-9094-d1e6cb796e3b,
中山新町二丁目,zh-tw,中山新町二丁目,stop_name,d6b63639-a88b-4f97-9094-d1e6cb796e3b,
広島県立大学,ja,広島県立大学,stop_name,0dadac43-11ef-4ece-a0e9-f0e8a3720dee,
広島県立大学,ja-Hrkt,けんりつひろしまだいがく,stop_name,0dadac43-11ef-4ece-a0e9-f0e8a3720dee,
皆賀上,en,Minaga-kami,stop_name,52786e7e-ad27-48c1-a9a6-2fc20e94dcae,
皆賀上,ko,미나가카미,stop_name,52786e7e-ad27-48c1-a9a6-2fc20e94dcae,
皆賀上,zh-ch,皆贺上,stop_name,52786e7e-ad27-48c1-a9a6-2fc20e94dcae,
皆賀上,zh-tw,皆賀上,stop_name,52786e7e-ad27-48c1-a9a6-2fc20e94dcae,
上緑井,en,Kami-midorii,stop_name,ec22a890-a5a6-4f6b-b98d-6c2d96e93357,
上緑井,ko,가미미도리이,stop_name,ec22a890-a5a6-4f6b-b98d-6c2d96e93357,
上緑井,zh-ch,上绿井,stop_name,ec22a890-a5a6-4f6b-b98d-6c2d96e93357,
上緑井,zh-tw,上綠井,stop_name,ec22a890-a5a6-4f6b-b98d-6c2d96e93357,
地御前三丁目,en,Jigozen-sanchome (Jigozen 3),stop_name,b9903b99-a095-4f1a-829a-d16205ea15fa,
地御前三丁目,ko,지고젠 3초메,stop_name,b9903b99-a095-4f1a-829a-d16205ea15fa,
地御前三丁目,zh-ch,地御前三丁目,stop_name,b9903b99-a095-4f1a-829a-d16205ea15fa,
地御前三丁目,zh-tw,地禦前三丁目,stop_name,b9903b99-a095-4f1a-829a-d16205ea15fa,
仁方桟橋入口,en,Nigata Sambashi-iriguchi (Nigata Pier Entrance),stop_name,3e59cd3d-05ea-41a5-b269-e1247667c975,
仁方桟橋入口,ko,니가타 산바시 이리구치,stop_name,3e59cd3d-05ea-41a5-b269-e1247667c975,
仁方桟橋入口,zh-ch,仁方栈桥入口,stop_name,3e59cd3d-05ea-41a5-b269-e1247667c975,
仁方桟橋入口,zh-tw,仁方棧橋入口,stop_name,3e59cd3d-05ea-41a5-b269-e1247667c975,
可部上市,en,Kabe Kamiichi,stop_name,8c8ba89c-1c32-4b43-a192-56fc5995baaf,
可部上市,ko,가베 카미이치,stop_name,8c8ba89c-1c32-4b43-a192-56fc5995baaf,
可部上市,zh-ch,可部上市,stop_name,8c8ba89c-1c32-4b43-a192-56fc5995baaf,
可部上市,zh-tw,可部上市,stop_name,8c8ba89c-1c32-4b43-a192-56fc5995baaf,
大朝インター,ja,大朝インター,stop_name,1aa3bf82-a044-4ba0-8837-589c9252350c,
大朝インター,ja-Hrkt,おおあさいんた－,stop_name,1aa3bf82-a044-4ba0-8837-589c9252350c,
三次市役所前,ja,三次市役所前,stop_name,59659bfd-9245-4636-a0fa-6233327e125d,
三次市役所前,ja-Hrkt,みよししやくしょ,stop_name,59659bfd-9245-4636-a0fa-6233327e125d,
石内橋,en,Ishiuchibashi,stop_name,27ccdc88-6867-4864-b60b-a7f12aed6a02,
石内橋,ko,이시우치바시,stop_name,27ccdc88-6867-4864-b60b-a7f12aed6a02,
石内橋,zh-ch,石内桥,stop_name,27ccdc88-6867-4864-b60b-a7f12aed6a02,
石内橋,zh-tw,石內橋,stop_name,27ccdc88-6867-4864-b60b-a7f12aed6a02,
来見,en,Kurumi,stop_name,263a9672-8b48-41a8-85d7-0c6990c9f6c0,
来見,ko,구루미,stop_name,263a9672-8b48-41a8-85d7-0c6990c9f6c0,
来見,zh-ch,来见,stop_name,263a9672-8b48-41a8-85d7-0c6990c9f6c0,
来見,zh-tw,來見,stop_name,263a9672-8b48-41a8-85d7-0c6990c9f6c0,
加計山崎,en,Kake Yamasaki,stop_name,f5030d82-71f0-44e5-b731-33b36e82fb09,
加計山崎,ko,가케 야마사키,stop_name,f5030d82-71f0-44e5-b731-33b36e82fb09,
加計山崎,zh-ch,加计山崎,stop_name,f5030d82-71f0-44e5-b731-33b36e82fb09,
加計山崎,zh-tw,加計山崎,stop_name,f5030d82-71f0-44e5-b731-33b36e82fb09,
西蟹屋,en,Nishi-kaniya,stop_name,16fd57e1-5bff-41b4-9130-d73498e96990,
西蟹屋,ko,니시카니야,stop_name,16fd57e1-5bff-41b4-9130-d73498e96990,
西蟹屋,zh-ch,西蟹屋,stop_name,16fd57e1-5bff-41b4-9130-d73498e96990,
西蟹屋,zh-tw,西蟹屋,stop_name,16fd57e1-5bff-41b4-9130-d73498e96990,
下大毛寺,en,Shimo-omoji,stop_name,4f82dc28-0dd2-4201-944b-0682f838651b,
下大毛寺,ko,시모오모지,stop_name,4f82dc28-0dd2-4201-944b-0682f838651b,
下大毛寺,zh-ch,下大毛寺,stop_name,4f82dc28-0dd2-4201-944b-0682f838651b,
下大毛寺,zh-tw,下大毛寺,stop_name,4f82dc28-0dd2-4201-944b-0682f838651b,
吉浦駅前,en,Yoshiura Sta.,stop_name,5aeee208-4a3e-4f92-b633-d1fe18c6f3e5,
吉浦駅前,ko,요시우라 역,stop_name,5aeee208-4a3e-4f92-b633-d1fe18c6f3e5,
吉浦駅前,zh-ch,吉浦站前,stop_name,5aeee208-4a3e-4f92-b633-d1fe18c6f3e5,
吉浦駅前,zh-tw,吉浦站前,stop_name,5aeee208-4a3e-4f92-b633-d1fe18c6f3e5,
縮景園前,en,Shukkeien-mae (Shukkeien Garden),stop_name,85569b6c-fa93-436b-bfed-4d4b6a74ebbc,
縮景園前,ko,슛케이엔 정원,stop_name,85569b6c-fa93-436b-bfed-4d4b6a74ebbc,
縮景園前,zh-ch,缩景园前,stop_name,85569b6c-fa93-436b-bfed-4d4b6a74ebbc,
縮景園前,zh-tw,縮景園前,stop_name,85569b6c-fa93-436b-bfed-4d4b6a74ebbc,
中国自動車学校前,ja,中国自動車学校前,stop_name,17bcd7da-feee-441d-a313-0de825edcd30,
中国自動車学校前,ja-Hrkt,ちゅうごくじどうしゃがっこうま,stop_name,17bcd7da-feee-441d-a313-0de825edcd30,
下黒瀬,en,Shimo-gurose,stop_name,63af887d-1e04-47fe-9d70-0744fc11748e,
下黒瀬,ko,시모구로세,stop_name,63af887d-1e04-47fe-9d70-0744fc11748e,
下黒瀬,zh-ch,下黑濑,stop_name,63af887d-1e04-47fe-9d70-0744fc11748e,
下黒瀬,zh-tw,下黑瀨,stop_name,63af887d-1e04-47fe-9d70-0744fc11748e,
東観音台上,en,Higashi-kannondai-kami,stop_name,fc4ffee6-ebbe-4781-b22f-d603901f0301,
東観音台上,ko,히가시칸논다이 가미,stop_name,fc4ffee6-ebbe-4781-b22f-d603901f0301,
東観音台上,zh-ch,东观音台上,stop_name,fc4ffee6-ebbe-4781-b22f-d603901f0301,
東観音台上,zh-tw,東觀音臺上,stop_name,fc4ffee6-ebbe-4781-b22f-d603901f0301,
下古市,en,Shimo-furuichi,stop_name,14fa0593-a42f-4879-b6fe-ee53e57404c5,
下古市,ko,시모후루이치,stop_name,14fa0593-a42f-4879-b6fe-ee53e57404c5,
下古市,zh-ch,下古市,stop_name,14fa0593-a42f-4879-b6fe-ee53e57404c5,
下古市,zh-tw,下古市,stop_name,14fa0593-a42f-4879-b6fe-ee53e57404c5,
江波営業所,en,Eba Eigyosho,stop_name,f5a6fe85-0826-498a-9eef-de7cc81ea77e,
江波営業所,ko,에바 에이교쇼,stop_name,f5a6fe85-0826-498a-9eef-de7cc81ea77e,
江波営業所,zh-ch,江波营业所,stop_name,f5a6fe85-0826-498a-9eef-de7cc81ea77e,
江波営業所,zh-tw,江波營業所,stop_name,f5a6fe85-0826-498a-9eef-de7cc81ea77e,
呉本通り四丁目,en,Kure-hondori-yonchome (Kure-hondori 4),stop_name,50856956-0c67-427e-9891-786ce4312f63,
呉本通り四丁目,ko,구레혼도리 4초메,stop_name,50856956-0c67-427e-9891-786ce4312f63,
呉本通り四丁目,zh-ch,吴本通四丁目,stop_name,50856956-0c67-427e-9891-786ce4312f63,
呉本通り四丁目,zh-tw,吳本通四丁目,stop_name,50856956-0c67-427e-9891-786ce4312f63,
大和重工前,en,Daiwa Juko-mae,stop_name,9d6f7c0c-e8cc-447f-8df6-453c37647ab6,
大和重工前,ko,다이와 주코 마에,stop_name,9d6f7c0c-e8cc-447f-8df6-453c37647ab6,
大和重工前,zh-ch,大和重工前,stop_name,9d6f7c0c-e8cc-447f-8df6-453c37647ab6,
大和重工前,zh-tw,大和重工前,stop_name,9d6f7c0c-e8cc-447f-8df6-453c37647ab6,
呉郵便局前,en,Kure Yubinkyoku-mae (Kure Post Office),stop_name,abb207f7-c707-48a3-909b-0a4800d6ff7a,
呉郵便局前,ko,구레 우체국,stop_name,abb207f7-c707-48a3-909b-0a4800d6ff7a,
呉郵便局前,zh-ch,吴邮局前,stop_name,abb207f7-c707-48a3-909b-0a4800d6ff7a,
呉郵便局前,zh-tw,吳郵局前,stop_name,abb207f7-c707-48a3-909b-0a4800d6ff7a,
団地西入口,en,Danchi-nishi-iriguchi,stop_name,4134a8dd-508c-4c6d-ab5c-ce31a33d4dbe,
団地西入口,ko,단치 니시 이리구치,stop_name,4134a8dd-508c-4c6d-ab5c-ce31a33d4dbe,
団地西入口,zh-ch,团地西入口,stop_name,4134a8dd-508c-4c6d-ab5c-ce31a33d4dbe,
団地西入口,zh-tw,團地西入口,stop_name,4134a8dd-508c-4c6d-ab5c-ce31a33d4dbe,
呉本通り六丁目,en,Kure-hondori-rokuchome (Kure-hondori 6),stop_name,be154114-f511-4319-8810-03a0b5f6285c,
呉本通り六丁目,ko,구레혼도리 6초메,stop_name,be154114-f511-4319-8810-03a0b5f6285c,
呉本通り六丁目,zh-ch,吴本通六丁目,stop_name,be154114-f511-4319-8810-03a0b5f6285c,
呉本通り六丁目,zh-tw,吳本通六丁目,stop_name,be154114-f511-4319-8810-03a0b5f6285c,
十王堂,en,Juodo,stop_name,223b764f-44a6-4ed9-b119-51d17d26935b,
十王堂,ko,주오도,stop_name,223b764f-44a6-4ed9-b119-51d17d26935b,
十王堂,zh-ch,十王堂,stop_name,223b764f-44a6-4ed9-b119-51d17d26935b,
十王堂,zh-tw,十王堂,stop_name,223b764f-44a6-4ed9-b119-51d17d26935b,
柳ヶ丘東,en,Yanagigaoka-higashi,stop_name,f4bc0485-87eb-4ffe-9f0d-566b4ebbd96c,
柳ヶ丘東,ko,야나기가오카 히가시,stop_name,f4bc0485-87eb-4ffe-9f0d-566b4ebbd96c,
柳ヶ丘東,zh-ch,柳丘东,stop_name,f4bc0485-87eb-4ffe-9f0d-566b4ebbd96c,
柳ヶ丘東,zh-tw,柳丘東,stop_name,f4bc0485-87eb-4ffe-9f0d-566b4ebbd96c,
別所団地,ja,別所団地,stop_name,106c2fe2-c973-4dd4-8b29-5a0852d288dd,
別所団地,ja-Hrkt,べっしょだんち,stop_name,106c2fe2-c973-4dd4-8b29-5a0852d288dd,
海田,en,Kaita,stop_name,e6a95735-d573-4545-9b9a-f0b0144d1c52,
海田,ko,가이타,stop_name,e6a95735-d573-4545-9b9a-f0b0144d1c52,
海田,zh-ch,海田,stop_name,e6a95735-d573-4545-9b9a-f0b0144d1c52,
海田,zh-tw,海田,stop_name,e6a95735-d573-4545-9b9a-f0b0144d1c52,
江波東一丁目,en,Eba-higashi-itchome (Eba-higashi 1),stop_name,721939f5-65b2-4031-8e7b-b22442087d14,
